Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20183434,Brussels,Brussels,Brussels,Laeken,1020,rue des horticulteurs 7,449900,residential_sale,HOUSE,HOUSE,6.0,140.0,INSTALLED,0,0,0,21.0,,2.0,2.0,1960.0,,0.0,80.0,G,https://www.immoweb.be/en/classified/house/for-sale/laeken/1020/20183434,1,0
20183080,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Vogler - Voglerstraat,315000,residential_sale,HOUSE,HOUSE,3.0,178.0,,0,0,0,35.0,,,,,TO_RENOVATE,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20183080,1,0
20237665,Wallonie,Luxembourg,Neufchâteau,Wellin,6920,Tienne Des Malades,275000,residential_sale,HOUSE,HOUSE,3.0,160.0,USA_INSTALLED,0,0,0,1.0,1.0,3.0,1.0,2023.0,,0.0,451.0,B,https://www.immoweb.be/en/classified/house/for-sale/wellin/6920/20237665,1,1
11362932,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue du Portugal,600000,residential_sale,HOUSE,HOUSE,7.0,312.0,INSTALLED,0,0,0,,,,4.0,,,0.0,312.0,E,https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/11362932,0,0
20237664,Wallonie,Namur,Namur,PROFONDEVILLE,5170,,295000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,3.0,185.0,INSTALLED,0,0,0,,,,,,,0.0,185.0,E,https://www.immoweb.be/en/classified/exceptional-property/for-sale/profondeville/5170/20237664,0,0
9686647,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Edingsesteenweg,479140,residential_sale,HOUSE,HOUSE,3.0,154.0,HYPER_EQUIPPED,0,0,0,,,3.0,,2022.0,,9.0,426.0,,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/9686647,0,0
9686645,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Edingsesteenweg,475240,residential_sale,HOUSE,HOUSE,3.0,153.0,HYPER_EQUIPPED,0,0,0,,,3.0,,2022.0,,9.0,430.0,,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/9686645,0,0
20237647,Wallonie,Namur,Dinant,BOUVIGNES-SUR-MEUSE,5500,,347000,residential_sale,HOUSE,HOUSE,4.0,250.0,INSTALLED,0,1,0,40.0,,3.0,2.0,1875.0,,0.0,1108.0,D,https://www.immoweb.be/en/classified/house/for-sale/bouvignes-sur-meuse/5500/20237647,1,0
20237645,Wallonie,Walloon Brabant,Nivelles,Waterloo,1410,,925000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,5.0,318.0,HYPER_EQUIPPED,0,0,1,45.0,,4.0,,1991.0,AS_NEW,0.0,1049.0,C,https://www.immoweb.be/en/classified/exceptional-property/for-sale/waterloo/1410/20237645,1,0
20106737,Flanders,Flemish Brabant,Halle-Vilvoorde,Affligem,1790,Mazitsstraat,595000,residential_sale,HOUSE,VILLA,3.0,250.0,HYPER_EQUIPPED,0,0,1,,,4.0,,1997.0,GOOD,0.0,1400.0,C,https://www.immoweb.be/en/classified/villa/for-sale/affligem/1790/20106737,0,0
20237638,Wallonie,Luxembourg,Neufchâteau,Wellin,6920,Tienne Des Malades,270000,residential_sale,HOUSE,HOUSE,3.0,130.0,,0,0,0,1.0,1.0,3.0,1.0,2023.0,,0.0,329.0,B,https://www.immoweb.be/en/classified/house/for-sale/wellin/6920/20237638,1,1
20187523,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Begoniastraat,365000,residential_sale,HOUSE,HOUSE,3.0,177.0,INSTALLED,0,0,0,,104.0,2.0,,1966.0,GOOD,7.0,203.0,C,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/20187523,0,1
20237631,Flanders,East Flanders,Aalst,GERAARDSBERGEN,9500,Groendal,525000,residential_sale,HOUSE,HOUSE,5.0,228.0,INSTALLED,0,1,0,,,,,1982.0,GOOD,20.0,980.0,C,https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20237631,0,0
20197863,Wallonie,Hainaut,Thuin,ERQUELINNES,6560,,138000,residential_sale,HOUSE,HOUSE,2.0,182.0,SEMI_EQUIPPED,0,0,0,,,2.0,,,TO_BE_DONE_UP,6.0,520.0,G,https://www.immoweb.be/en/classified/house/for-sale/erquelinnes/6560/20197863,0,0
20237630,Flanders,East Flanders,Aalst,GERAARDSBERGEN,9500,Groendal,525000,residential_sale,HOUSE,MIXED_USE_BUILDING,5.0,228.0,INSTALLED,0,1,0,,,,,1982.0,GOOD,20.0,980.0,C,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/geraardsbergen/9500/20237630,0,0
20237634,Flanders,Flemish Brabant,Halle-Vilvoorde,Zemst,1980,Grimbergsesteenweg,415000,residential_sale,HOUSE,HOUSE,4.0,180.0,HYPER_EQUIPPED,0,0,0,,,3.0,,1930.0,,0.0,521.0,C,https://www.immoweb.be/en/classified/house/for-sale/zemst/1980/20237634,0,0
20237627,Wallonie,Liège,Liège,Soumagne,4633,Rue Cardinal Mercier,260000,residential_sale,HOUSE,HOUSE,4.0,140.0,INSTALLED,0,0,0,72.0,630.0,3.0,1.0,1966.0,GOOD,0.0,914.0,F,https://www.immoweb.be/en/classified/house/for-sale/soumagne/4633/20237627,1,1
20237633,Flanders,Flemish Brabant,Halle-Vilvoorde,MEISE,1861,Jan Hammeneckerstraat,325000,residential_sale,HOUSE,HOUSE,3.0,150.0,SEMI_EQUIPPED,0,0,0,,,3.0,3.0,1950.0,GOOD,0.0,315.0,D,https://www.immoweb.be/en/classified/house/for-sale/meise/1861/20237633,0,0
11296247,Brussels,Brussels,Brussels,Bruxelles,1020,Rue Jean Laumans,670000,residential_sale,HOUSE,HOUSE,6.0,285.0,,0,0,0,,,3.0,,,GOOD,20.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1020/11296247,0,0
20193761,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Du Centaure - Centauruslaan,420000,residential_sale,HOUSE,HOUSE,3.0,118.0,INSTALLED,0,1,0,10.0,150.0,2.0,2.0,1955.0,GOOD,7.0,280.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20193761,1,1
20193549,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,845000,residential_sale,HOUSE,HOUSE,4.0,170.0,INSTALLED,0,0,0,,150.0,3.0,,1930.0,,0.0,365.0,G,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20193549,0,1
20193550,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,565000,residential_sale,HOUSE,HOUSE,3.0,115.0,INSTALLED,0,0,0,12.0,,2.0,,1955.0,,0.0,174.0,F,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20193550,1,0
20193548,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,685000,residential_sale,HOUSE,HOUSE,4.0,195.0,,0,0,0,,85.0,2.0,,1958.0,,0.0,180.0,F,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20193548,0,1
20193316,Brussels,Brussels,Brussels,Anderlecht,1070,,580000,residential_sale,HOUSE,APARTMENT_BLOCK,6.0,381.0,HYPER_EQUIPPED,0,0,0,10.0,78.0,2.0,3.0,1894.0,TO_RENOVATE,0.0,220.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlecht/1070/20193316,1,1
20193314,Brussels,Brussels,Brussels,Anderlecht,1070,,580000,residential_sale,HOUSE,HOUSE,6.0,381.0,HYPER_EQUIPPED,0,1,0,10.0,78.0,2.0,3.0,1894.0,TO_RENOVATE,0.0,220.0,G,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20193314,1,1
11354927,Brussels,Brussels,Brussels,Bruxelles,1000,,1100000,residential_sale,HOUSE,APARTMENT_BLOCK,11.0,506.0,INSTALLED,0,0,0,65.0,62.0,2.0,5.0,1931.0,TO_RESTORE,0.0,270.0,,https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11354927,1,1
11369699,Wallonie,Hainaut,Charleroi,Charleroi,6030,Rue Léon Dubois,160000,residential_sale,HOUSE,APARTMENT_BLOCK,3.0,111.0,INSTALLED,0,0,0,15.0,50.0,2.0,3.0,1950.0,GOOD,0.0,119.0,B,https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6030/11369699,1,1
20238667,Wallonie,Liège,Huy,Amay,4540,Rue des Genêts,175000,residential_sale,HOUSE,HOUSE,2.0,85.0,,0,0,0,30.0,100.0,3.0,,,TO_RENOVATE,0.0,380.0,G,https://www.immoweb.be/en/classified/house/for-sale/amay/4540/20238667,1,1
11444940,Wallonie,Hainaut,Charleroi,Courcelles,6180,Rue des Déportés,170000,residential_sale,HOUSE,HOUSE,4.0,92.0,INSTALLED,0,0,0,25.0,442.0,3.0,2.0,1910.0,JUST_RENOVATED,0.0,499.0,C,https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/11444940,1,1
11439173,Wallonie,Hainaut,Charleroi,Charleroi,6000,Avenue Gillieaux,280000,residential_sale,HOUSE,HOUSE,5.0,162.0,INSTALLED,0,0,0,25.0,112.0,2.0,2.0,1899.0,AS_NEW,0.0,200.0,D,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/11439173,1,1
11475497,Wallonie,Hainaut,Charleroi,Charleroi,6030,Rue des Chiffonniers,105000,residential_sale,HOUSE,HOUSE,4.0,210.0,NOT_INSTALLED,0,0,0,,100.0,2.0,2.0,1874.0,TO_RENOVATE,0.0,390.0,G,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6030/11475497,0,1
11351296,Wallonie,Hainaut,Charleroi,Courcelles,6180,Rue Albert Lemaitre,175000,residential_sale,HOUSE,HOUSE,3.0,100.0,HYPER_EQUIPPED,0,0,0,,,2.0,2.0,1899.0,AS_NEW,0.0,58.0,C,https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/11351296,0,0
11486769,Wallonie,Namur,Philippeville,Florennes,5621,clos du brigadier oger,230000,residential_sale,HOUSE,HOUSE,3.0,190.0,HYPER_EQUIPPED,0,0,0,20.0,264.0,3.0,1.0,2024.0,AS_NEW,0.0,395.0,,https://www.immoweb.be/en/classified/house/for-sale/florennes/5621/11486769,1,1
20238656,Flanders,Antwerp,Turnhout,Turnhout,2300,Victoriestraat,349000,residential_sale,HOUSE,HOUSE,3.0,208.0,,0,0,0,,,2.0,5.0,1956.0,AS_NEW,8.0,100.0,D,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20238656,0,0
20238658,Wallonie,Liège,Liège,Seraing,4100,Chêne,199000,residential_sale,HOUSE,HOUSE,3.0,140.0,INSTALLED,0,0,0,54.0,,2.0,2.0,,GOOD,5.0,0.0,D,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20238658,1,0
20238647,Wallonie,Walloon Brabant,Nivelles,GLIMES,1315,,695000,residential_sale,HOUSE,HOUSE,3.0,339.0,,0,1,0,,,4.0,,1982.0,GOOD,0.0,6246.0,B,https://www.immoweb.be/en/classified/house/for-sale/glimes/1315/20238647,0,0
11346821,Wallonie,Luxembourg,Marche-en-Famenne,Hotton,6990,Avenue De La Gare,599000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,7.0,524.0,HYPER_EQUIPPED,0,1,0,14.0,1369.0,3.0,4.0,,AS_NEW,17.0,1369.0,E,https://www.immoweb.be/en/classified/exceptional-property/for-sale/hotton/6990/11346821,1,1
20238649,Wallonie,Hainaut,Ath,Ath,7800,Rue de Nazareth,316000,residential_sale,HOUSE,HOUSE,4.0,125.0,,0,0,0,,,,5.0,,GOOD,0.0,0.0,E,https://www.immoweb.be/en/classified/house/for-sale/ath/7800/20238649,0,0
20238646,Wallonie,Walloon Brabant,Nivelles,HUPPAYE,1367,,695000,residential_sale,HOUSE,HOUSE,3.0,339.0,,0,1,0,,,4.0,,1982.0,GOOD,0.0,6246.0,B,https://www.immoweb.be/en/classified/house/for-sale/huppaye/1367/20238646,0,0
20238654,Flanders,Flemish Brabant,Halle-Vilvoorde,Ternat,1740,,429000,residential_sale,HOUSE,BUNGALOW,3.0,150.0,INSTALLED,0,0,0,,,4.0,1.0,1972.0,TO_BE_DONE_UP,14.0,502.0,F,https://www.immoweb.be/en/classified/bungalow/for-sale/ternat/1740/20238654,0,0
20238660,Flanders,West Flanders,Kortrijk,Harelbeke,8530,Tamboerijnstraat,451000,residential_sale,HOUSE,HOUSE,4.0,285.0,,0,0,0,,1.0,2.0,3.0,2024.0,AS_NEW,0.0,338.0,A,https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20238660,0,1
20075527,Flanders,Flemish Brabant,Halle-Vilvoorde,HOEILAART,1560,Waversesteenweg,545000,residential_sale,HOUSE,HOUSE,3.0,190.0,INSTALLED,0,0,0,40.0,1000.0,4.0,,1989.0,GOOD,23.0,1290.0,D,https://www.immoweb.be/en/classified/house/for-sale/hoeilaart/1560/20075527,1,1
11486549,Wallonie,Luxembourg,Neufchâteau,Saint-Hubert,6870,Rue Aze Fosse,99000,residential_sale,HOUSE,HOUSE,2.0,209.0,NOT_INSTALLED,0,0,0,,616.0,4.0,3.0,,TO_RENOVATE,15.0,616.0,G,https://www.immoweb.be/en/classified/house/for-sale/saint-hubert/6870/11486549,0,1
20188394,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Philippe Le Bon,990000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,5.0,267.0,HYPER_EQUIPPED,0,0,0,22.0,50.0,2.0,,1902.0,AS_NEW,0.0,109.0,E,https://www.immoweb.be/en/classified/exceptional-property/for-sale/bruxelles/1000/20188394,1,1
20188243,Brussels,Brussels,Brussels,IXELLES,1050,,920000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,350.0,,0,0,0,,20.0,,,,GOOD,0.0,290.0,,https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/20188243,0,1
20238185,Flanders,West Flanders,Brugge,Zedelgem,8210,Torhoutsesteenweg,229000,residential_sale,HOUSE,HOUSE,4.0,188.0,,0,0,0,,,3.0,1.0,,TO_RESTORE,0.0,696.0,F,https://www.immoweb.be/en/classified/house/for-sale/zedelgem/8210/20238185,0,0
20238172,Wallonie,Namur,Philippeville,Florennes,5620,,775000,residential_sale,HOUSE,MIXED_USE_BUILDING,6.0,1500.0,,0,0,0,,,4.0,,,AS_NEW,0.0,0.0,,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/florennes/5620/20238172,0,0
20238173,Wallonie,Hainaut,Mons,GHLIN,7011,,130000,residential_sale,HOUSE,HOUSE,3.0,80.0,INSTALLED,0,0,0,16.0,,2.0,,,GOOD,4.0,160.0,G,https://www.immoweb.be/en/classified/house/for-sale/ghlin/7011/20238173,1,0
20238170,Flanders,Antwerp,Antwerp,Berchem,2600,Floraliënlaan,849000,residential_sale,HOUSE,HOUSE,4.0,232.0,HYPER_EQUIPPED,0,0,0,,70.0,2.0,2.0,1930.0,JUST_RENOVATED,6.0,162.0,A,https://www.immoweb.be/en/classified/house/for-sale/berchem/2600/20238170,0,1
20238169,Flanders,Limburg,Maaseik,Lommel,3920,Slinkerstraat,249000,residential_sale,HOUSE,BUNGALOW,3.0,144.0,,0,0,0,,,3.0,,1968.0,,12.0,395.0,F,https://www.immoweb.be/en/classified/bungalow/for-sale/lommel/3920/20238169,0,0
20238163,Wallonie,Liège,Liège,VOTTEM,4041,Rue Vert Vinâve,165000,residential_sale,HOUSE,HOUSE,2.0,66.0,SEMI_EQUIPPED,0,0,0,,,2.0,,,JUST_RENOVATED,0.0,0.0,C,https://www.immoweb.be/en/classified/house/for-sale/vottem/4041/20238163,0,0
20238143,Wallonie,Liège,Waremme,OREYE,4360,Rue Louis Maréchal,435000,residential_sale,HOUSE,BUNGALOW,3.0,210.0,,0,0,0,,,4.0,,,,0.0,1414.0,G,https://www.immoweb.be/en/classified/bungalow/for-sale/oreye/4360/20238143,0,0
20238164,Wallonie,Liège,Liège,SERAING,4100,Rue de la Jeunesse,249000,residential_sale,HOUSE,HOUSE,2.0,170.0,INSTALLED,0,0,0,45.0,322.0,2.0,,1932.0,,6.0,440.0,D,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20238164,1,1
20238139,Wallonie,Liège,Liège,AYWAILLE,4920,Allée des Truites,245000,residential_sale,HOUSE,CHALET,2.0,100.0,INSTALLED,1,1,0,,,4.0,,,,0.0,0.0,F,https://www.immoweb.be/en/classified/chalet/for-sale/aywaille/4920/20238139,0,0
20238147,Wallonie,Liège,Liège,AYWAILLE,4920,Allée des Truites,245000,residential_sale,HOUSE,HOUSE,2.0,100.0,INSTALLED,1,1,0,,,4.0,,,,0.0,0.0,F,https://www.immoweb.be/en/classified/house/for-sale/aywaille/4920/20238147,0,0
20238153,Flanders,Flemish Brabant,Halle-Vilvoorde,Wezembeek-Oppem,1970,,925000,residential_sale,HOUSE,VILLA,4.0,420.0,,0,1,0,1.0,600.0,4.0,3.0,1969.0,GOOD,0.0,987.0,D,https://www.immoweb.be/en/classified/villa/for-sale/wezembeek-oppem/1970/20238153,1,1
20238144,Wallonie,Liège,Waremme,OREYE,4360,Rue Louis Maréchal,435000,residential_sale,HOUSE,HOUSE,3.0,210.0,,0,0,0,,,4.0,,,,0.0,1414.0,G,https://www.immoweb.be/en/classified/house/for-sale/oreye/4360/20238144,0,0
20084570,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Du Corbeau - Raafstraat,645000,residential_sale,HOUSE,APARTMENT_BLOCK,6.0,370.0,HYPER_EQUIPPED,0,1,0,56.0,,2.0,3.0,1932.0,GOOD,0.0,137.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/20084570,1,0
20175373,Brussels,Brussels,Brussels,Uccle,1180,,795000,residential_sale,HOUSE,HOUSE,4.0,196.0,HYPER_EQUIPPED,0,0,0,14.0,40.0,2.0,2.0,2013.0,AS_NEW,0.0,155.0,C,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20175373,1,1
20175069,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue de Hollande,545000,residential_sale,HOUSE,MIXED_USE_BUILDING,6.0,300.0,INSTALLED,0,0,0,,20.0,2.0,3.0,1931.0,GOOD,6.0,250.0,G,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/saint-gilles/1060/20175069,0,1
20175152,Brussels,Brussels,Brussels,Saint-Gilles,1060,,545000,residential_sale,HOUSE,HOUSE,6.0,300.0,SEMI_EQUIPPED,0,0,0,,20.0,2.0,4.0,1931.0,TO_RENOVATE,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20175152,0,1
20175117,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue François Desmedt,420000,residential_sale,HOUSE,HOUSE,3.0,124.0,NOT_INSTALLED,0,0,0,,,2.0,3.0,1950.0,TO_RENOVATE,0.0,140.0,F,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20175117,0,0
20057492,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue De Hollande - Hollandstraat,550000,residential_sale,HOUSE,HOUSE,7.0,287.0,INSTALLED,0,0,0,,85.0,2.0,3.0,1931.0,GOOD,0.0,180.0,E,https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20057492,0,1
20174856,Brussels,Brussels,Brussels,Ixelles,1050,,499000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,150.0,INSTALLED,0,0,0,,,2.0,3.0,,,0.0,0.0,E,https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/20174856,0,0
20174656,Brussels,Brussels,Brussels,Uccle,1180,,950000,residential_sale,HOUSE,HOUSE,3.0,195.0,,0,1,0,,,4.0,,,JUST_RENOVATED,0.0,855.0,D,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20174656,0,0
20236846,Flanders,West Flanders,Kortrijk,WAREGEM,8790,Gaston Martensstraat,498000,residential_sale,HOUSE,VILLA,3.0,150.0,INSTALLED,0,1,0,,,4.0,2.0,1974.0,,0.0,861.0,B,https://www.immoweb.be/en/classified/villa/for-sale/waregem/8790/20236846,0,0
20236837,Wallonie,Walloon Brabant,Nivelles,SAINT-REMY-GEEST,1370,,330000,residential_sale,HOUSE,HOUSE,3.0,135.0,SEMI_EQUIPPED,0,0,0,,,,,,,0.0,691.0,C,https://www.immoweb.be/en/classified/house/for-sale/saint-remy-geest/1370/20236837,0,0
20167203,Wallonie,Liège,Waremme,WAREMME,4300,Avenue des Sorbiers,335000,residential_sale,HOUSE,HOUSE,3.0,160.0,INSTALLED,0,0,0,45.0,,3.0,1.0,1958.0,,0.0,541.0,G,https://www.immoweb.be/en/classified/house/for-sale/waremme/4300/20167203,1,0
20236839,Flanders,West Flanders,Ieper,Nieuwkerke,8950,Dranouterstraat,179000,residential_sale,HOUSE,HOUSE,2.0,85.0,SEMI_EQUIPPED,0,0,0,25.0,254.0,2.0,,1930.0,GOOD,0.0,392.0,C,https://www.immoweb.be/en/classified/house/for-sale/nieuwkerke/8950/20236839,1,1
20236833,Wallonie,Namur,Dinant,Onhaye,5520,Rue Des Marronniers,275000,residential_sale,HOUSE,FARMHOUSE,5.0,357.0,INSTALLED,0,0,0,12.0,,4.0,2.0,,GOOD,0.0,906.0,F,https://www.immoweb.be/en/classified/farmhouse/for-sale/onhaye/5520/20236833,1,0
20236829,Wallonie,Hainaut,Soignies,HOUDENG-GOEGNIES,7110,,169900,residential_sale,HOUSE,HOUSE,5.0,202.0,SEMI_EQUIPPED,0,0,0,,231.0,2.0,,,JUST_RENOVATED,8.0,336.0,C,https://www.immoweb.be/en/classified/house/for-sale/houdeng-goegnies/7110/20236829,0,1
20236832,Flanders,West Flanders,Roeselare,Oostnieuwkerke,8840,Roeselarestraat,129000,residential_sale,HOUSE,HOUSE,2.0,70.0,,0,0,0,,,,2.0,,JUST_RENOVATED,0.0,77.0,D,https://www.immoweb.be/en/classified/house/for-sale/oostnieuwkerke/8840/20236832,0,0
20236825,Flanders,Flemish Brabant,Leuven,BEGIJNENDIJK,3130,Waterstraat,429000,residential_sale,HOUSE,HOUSE,4.0,180.0,HYPER_EQUIPPED,0,0,0,22.0,,3.0,,2024.0,,10.0,625.0,A,https://www.immoweb.be/en/classified/house/for-sale/begijnendijk/3130/20236825,1,0
20236826,Flanders,Flemish Brabant,Leuven,BEGIJNENDIJK,3130,Waterstraat,429000,residential_sale,HOUSE,HOUSE,4.0,180.0,HYPER_EQUIPPED,0,0,0,22.0,,3.0,,2024.0,,10.0,624.0,A,https://www.immoweb.be/en/classified/house/for-sale/begijnendijk/3130/20236826,1,0
20236759,Flanders,Flemish Brabant,Leuven,Tielt-Winge,3390,Beurtstraat,569000,residential_sale,HOUSE,HOUSE,5.0,638.0,,0,0,0,,,4.0,,1981.0,,0.0,1687.0,C,https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20236759,0,0
20236756,Flanders,West Flanders,Roeselare,Roeselare,8800,Koningsstraat,228000,residential_sale,HOUSE,HOUSE,2.0,134.0,HYPER_EQUIPPED,0,0,0,40.0,75.0,2.0,4.0,,AS_NEW,6.0,138.0,C,https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20236756,1,1
20236824,Flanders,Flemish Brabant,Halle-Vilvoorde,Overijse,3090,Groeneweg,535000,residential_sale,HOUSE,VILLA,4.0,213.0,INSTALLED,0,0,0,21.0,1521.0,4.0,1.0,1963.0,TO_BE_DONE_UP,0.0,2177.0,F,https://www.immoweb.be/en/classified/villa/for-sale/overijse/3090/20236824,1,1
20236828,Flanders,West Flanders,Kortrijk,Kortrijk,8500,Invalidenlaan,325000,residential_sale,HOUSE,HOUSE,4.0,208.0,,0,0,0,,,,2.0,,GOOD,0.0,386.0,D,https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20236828,0,0
20236757,Flanders,West Flanders,Oostend,Wenduine,8420,Astridplein,495000,residential_sale,HOUSE,HOUSE,2.0,207.0,,0,0,0,,,4.0,,1979.0,,17.0,367.0,D,https://www.immoweb.be/en/classified/house/for-sale/wenduine/8420/20236757,0,0
20236728,Wallonie,Walloon Brabant,Nivelles,Bousval,1470,Rue du Château,245000,residential_sale,HOUSE,HOUSE,3.0,190.0,,0,0,0,16.0,1450.0,3.0,2.0,,TO_RENOVATE,0.0,1630.0,E,https://www.immoweb.be/en/classified/house/for-sale/bousval/1470/20236728,1,1
20236719,Wallonie,Liège,Liège,Seraing,4100,Rue Du Chêne,249900,residential_sale,HOUSE,HOUSE,5.0,171.0,INSTALLED,1,0,0,40.0,,3.0,2.0,,AS_NEW,0.0,335.0,D,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20236719,1,0
20236718,Flanders,Antwerp,Turnhout,Oud-Turnhout,2360,Steenweg op Ravels,365000,residential_sale,HOUSE,HOUSE,4.0,264.0,SEMI_EQUIPPED,0,0,0,,,2.0,,1972.0,GOOD,0.0,360.0,B,https://www.immoweb.be/en/classified/house/for-sale/oud-turnhout/2360/20236718,0,0
20175919,Brussels,Brussels,Brussels,Ixelles,1050,,950000,residential_sale,HOUSE,APARTMENT_BLOCK,0.0,300.0,INSTALLED,0,0,0,,80.0,2.0,3.0,,GOOD,8.0,0.0,E,https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/20175919,0,1
20175897,Brussels,Brussels,Brussels,WOLUWE-SAINT-PIERRE,1150,Rue François Gay,990000,residential_sale,HOUSE,HOUSE,3.0,185.0,HYPER_EQUIPPED,0,0,0,,,2.0,2.0,2025.0,,0.0,274.0,B,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20175897,0,0
20175821,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue Henrotte,1045000,residential_sale,HOUSE,HOUSE,5.0,300.0,HYPER_EQUIPPED,0,0,0,20.0,250.0,3.0,3.0,1990.0,TO_BE_DONE_UP,0.0,545.0,D,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20175821,1,1
20175696,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Jenneval,550000,residential_sale,HOUSE,HOUSE,6.0,248.0,NOT_INSTALLED,0,0,0,,53.0,2.0,4.0,,TO_RENOVATE,0.0,111.0,G,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/20175696,0,1
20236889,Wallonie,Hainaut,Charleroi,Charleroi,6060,Rue Paradis des Chevaux,199990,residential_sale,HOUSE,MANSION,5.0,250.0,,0,0,0,,,2.0,,,GOOD,0.0,0.0,G,https://www.immoweb.be/en/classified/mansion/for-sale/charleroi/6060/20236889,0,0
20175526,Brussels,Brussels,Brussels,IXELLES,1050,Saint-Boniface rue,750000,residential_sale,HOUSE,HOUSE,4.0,220.0,,0,0,0,,,,3.0,,GOOD,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20175526,0,0
20236892,Flanders,Antwerp,Turnhout,Herentals,2200,Zandkapelweg,669000,residential_sale,HOUSE,VILLA,3.0,220.0,,0,0,0,,,4.0,,2023.0,AS_NEW,0.0,765.0,A,https://www.immoweb.be/en/classified/villa/for-sale/herentals/2200/20236892,0,0
