Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20236311,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,130000,residential_sale,APARTMENT,SERVICE_FLAT,1.0,41.0,SEMI_EQUIPPED,0,0,0,,,2.0,5.0,1970.0,GOOD,,,C,https://www.immoweb.be/en/classified/service-flat/for-sale/woluwe-saint-lambert/1200/20236311,0,0
20236286,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Général Eenens,185000,residential_sale,APARTMENT,APARTMENT,2.0,80.0,HYPER_EQUIPPED,0,0,0,,,2.0,3.0,1956.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20236286,0,0
20236283,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Général Eenens,229000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,90.0,HYPER_EQUIPPED,0,0,0,,73.0,2.0,3.0,,GOOD,,,F,https://www.immoweb.be/en/classified/ground-floor/for-sale/schaerbeek/1030/20236283,0,1
20236118,Brussels,Brussels,Brussels,Anderlecht,1070,,249000,residential_sale,APARTMENT,APARTMENT,1.0,75.0,HYPER_EQUIPPED,0,0,0,14.0,,2.0,3.0,2009.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20236118,1,0
20236102,Brussels,Brussels,Brussels,Anderlecht,1070,Chaussée de Mons,219000,residential_sale,APARTMENT,APARTMENT,2.0,84.0,HYPER_EQUIPPED,0,0,0,12.0,50.0,2.0,1.0,2020.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20236102,1,1
20236056,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Louis Van Beethoven - Louis Van Beethovenstraat,229000,residential_sale,APARTMENT,APARTMENT,2.0,66.0,,0,0,0,,41.0,1.0,,,GOOD,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20236056,0,1
20236045,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Avenue Edmond Candries - Edmond Candrieslaan,259000,residential_sale,APARTMENT,APARTMENT,2.0,92.0,USA_HYPER_EQUIPPED,0,0,0,3.0,,2.0,6.0,1966.0,AS_NEW,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20236045,1,0
20235922,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Avenue du Martin-Pêcheur,265000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,INSTALLED,0,0,0,19.0,,,11.0,1975.0,,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20235922,1,0
20236054,Brussels,Brussels,Brussels,Forest,1190,Rue Cervantes,295000,residential_sale,APARTMENT,APARTMENT,2.0,91.0,INSTALLED,0,0,1,,,2.0,8.0,1973.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20236054,0,0
20236044,Brussels,Brussels,Brussels,Uccle,1180,Chaussée De Drogenbos - Drogenbossesteenweg,385000,residential_sale,APARTMENT,TRIPLEX,2.0,101.0,INSTALLED,0,0,0,40.0,,2.0,3.0,2006.0,GOOD,,,D,https://www.immoweb.be/en/classified/triplex/for-sale/uccle/1180/20236044,1,0
20235959,Brussels,Brussels,Brussels,Ixelles,1050,Rue De Stassart - De Stassartstraat,238000,residential_sale,APARTMENT,APARTMENT,1.0,35.0,,1,0,0,,,2.0,,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20235959,0,0
20236024,Brussels,Brussels,Brussels,Schaerbeek,1030,avenue Emile Max,545000,residential_sale,APARTMENT,TRIPLEX,3.0,141.0,HYPER_EQUIPPED,1,0,0,25.0,,2.0,3.0,1926.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/triplex/for-sale/schaerbeek/1030/20236024,1,0
20235920,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Avenue de la Héronnière,155000,residential_sale,APARTMENT,APARTMENT,1.0,55.0,NOT_INSTALLED,0,0,0,7.0,,,13.0,1972.0,TO_RENOVATE,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20235920,1,0
20235820,Brussels,Brussels,Brussels,Saint-Josse-ten-Noode,1210,Rue saint-alphonse,149000,residential_sale,APARTMENT,APARTMENT,1.0,48.0,SEMI_EQUIPPED,0,0,0,,,2.0,5.0,1954.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/20235820,0,0
20243465,Wallonie,Hainaut,Tournai,Tournai,7500,Rue des Fougères,219000,residential_sale,APARTMENT,APARTMENT,2.0,80.0,HYPER_EQUIPPED,0,0,0,,,,3.0,2012.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/tournai/7500/20243465,0,0
20243460,Wallonie,Hainaut,Charleroi,Charleroi,6000,Rue d'Angleterre,115000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,,0,0,0,3.0,,,,,TO_RENOVATE,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20243460,1,0
20243455,Flanders,West Flanders,Oostend,Wenduine,8420,Zuidzandstraat,205000,residential_sale,APARTMENT,APARTMENT,2.0,69.0,INSTALLED,0,0,0,,,,2.0,1969.0,TO_BE_DONE_UP,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/20243455,0,0
20243440,Flanders,Flemish Brabant,Halle-Vilvoorde,Elewijt,1982,Waversebaan,537720,residential_sale,APARTMENT,APARTMENT,3.0,170.0,HYPER_EQUIPPED,0,0,0,21.0,,4.0,2.0,2024.0,,,,A+,https://www.immoweb.be/en/classified/apartment/for-sale/elewijt/1982/20243440,1,0
20243438,Flanders,Antwerp,Antwerp,BERCHEM,2600,Jos Ratinckxstraat,369000,residential_sale,APARTMENT,APARTMENT,2.0,125.0,INSTALLED,0,0,0,20.0,,,12.0,1976.0,JUST_RENOVATED,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20243438,1,0
20243441,Flanders,Flemish Brabant,Halle-Vilvoorde,Elewijt,1982,Eppegemsesteenweg,396500,residential_sale,APARTMENT,APARTMENT,2.0,128.0,HYPER_EQUIPPED,0,0,0,22.0,,4.0,2.0,2024.0,,,,A+,https://www.immoweb.be/en/classified/apartment/for-sale/elewijt/1982/20243441,1,0
20223016,Brussels,Brussels,Brussels,Anderlecht,1070,Avenue des Lilas,299000,residential_sale,APARTMENT,APARTMENT,2.0,90.0,INSTALLED,0,0,0,20.0,,2.0,8.0,2023.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20223016,1,0
20223204,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Louise,475000,residential_sale,APARTMENT,APARTMENT,2.0,134.0,INSTALLED,0,0,0,12.0,,2.0,7.0,1958.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20223204,1,0
20223013,Brussels,Brussels,Brussels,Jette,1090,Avenue De L'exposition - Tentoonstellingslaan,215000,residential_sale,APARTMENT,APARTMENT,2.0,74.0,INSTALLED,0,0,0,10.0,,1.0,,1976.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20223013,1,0
20243419,Flanders,Antwerp,Antwerp,BORGERHOUT,2140,Drink,175000,residential_sale,APARTMENT,APARTMENT,2.0,99.0,SEMI_EQUIPPED,0,0,0,,,2.0,6.0,1974.0,TO_BE_DONE_UP,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/20243419,0,0
20223014,Brussels,Brussels,Brussels,BRUXELLES,1000,,239000,residential_sale,APARTMENT,APARTMENT,3.0,95.0,,0,0,0,12.0,,,12.0,1979.0,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20223014,1,0
20222929,Brussels,Brussels,Brussels,Uccle,1180,,325000,residential_sale,APARTMENT,APARTMENT,3.0,107.0,SEMI_EQUIPPED,0,0,0,16.0,,2.0,9.0,1963.0,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20222929,1,0
20222905,Brussels,Brussels,Brussels,Ixelles,1050,,365000,residential_sale,APARTMENT,APARTMENT,2.0,115.0,INSTALLED,0,0,0,2.0,,2.0,4.0,,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20222905,1,0
11310156,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue du Duc,250000,residential_sale,APARTMENT,APARTMENT,2.0,77.0,INSTALLED,0,0,0,2.0,,3.0,3.0,1965.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/11310156,1,0
20222916,Brussels,Brussels,Brussels,Koekelberg,1081,,199000,residential_sale,APARTMENT,APARTMENT,1.0,90.0,,0,0,0,1.0,,2.0,6.0,1956.0,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20222916,1,0
20222891,Brussels,Brussels,Brussels,ETTERBEEK,1040,Van Maerlantstraat,475000,residential_sale,APARTMENT,APARTMENT,2.0,92.0,,0,0,0,12.0,,,,2014.0,GOOD,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20222891,1,0
20222862,Brussels,Brussels,Brussels,Forest,1190,,285000,residential_sale,APARTMENT,DUPLEX,2.0,92.0,INSTALLED,0,0,0,,,2.0,3.0,1930.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/duplex/for-sale/forest/1190/20222862,0,0
20222725,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Notre-Dame-du-Sommeil,385000,residential_sale,APARTMENT,APARTMENT,2.0,88.0,HYPER_EQUIPPED,0,0,0,7.0,,2.0,7.0,2017.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20222725,1,0
20222757,Brussels,Brussels,Brussels,Sint-Jans-Molenbeek,1080,Boulevard Louis Mettewie - Louis Mettewielaan,155000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,49.0,INSTALLED,0,0,0,10.0,,,,2008.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/flat-studio/for-sale/sint-jans-molenbeek/1080/20222757,1,0
20168924,Brussels,Brussels,Brussels,Woluwé-Saint-Lambert,1200,,399000,residential_sale,APARTMENT,APARTMENT,3.0,125.0,INSTALLED,0,0,0,4.0,,2.0,5.0,1950.0,TO_RENOVATE,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20168924,1,0
20222727,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue du Yorkshire,435000,residential_sale,APARTMENT,APARTMENT,2.0,93.0,HYPER_EQUIPPED,1,0,0,16.0,,2.0,8.0,2016.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20222727,1,0
20222696,Brussels,Brussels,Brussels,Brussel,1000,Square Ambiorix,450000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,INSTALLED,0,0,0,2.0,,2.0,7.0,,JUST_RENOVATED,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20222696,1,0
20222678,Brussels,Brussels,Brussels,Bruxelles,1020,Avenue Mutsaard - Mutsaardlaan,174500,residential_sale,APARTMENT,APARTMENT,1.0,56.0,INSTALLED,0,0,0,11.0,,1.0,1.0,1966.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/20222678,1,0
20222589,Brussels,Brussels,Brussels,JETTE,1090,Avenue Charles Woeste,299000,residential_sale,APARTMENT,APARTMENT,2.0,110.0,,0,0,0,,,,,,AS_NEW,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20222589,0,0
20222540,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,Rue des Soldats,180000,residential_sale,APARTMENT,APARTMENT,1.0,74.0,HYPER_EQUIPPED,0,0,0,,,2.0,7.0,1967.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20222540,0,0
20242194,Flanders,Antwerp,Mechelen,Mechelen,2800,Voetbalstraat,417500,residential_sale,APARTMENT,APARTMENT,3.0,128.0,HYPER_EQUIPPED,0,0,0,10.0,,2.0,4.0,2024.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20242194,1,0
20242175,Flanders,Flemish Brabant,Halle-Vilvoorde,Strombeek-Bever,1853,,299000,residential_sale,APARTMENT,APARTMENT,2.0,84.0,INSTALLED,0,0,0,15.0,,2.0,3.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/strombeek-bever/1853/20242175,1,0
20242111,Flanders,Antwerp,Antwerp,Gooreind,2990,Bredabaan,299000,residential_sale,APARTMENT,DUPLEX,3.0,152.0,INSTALLED,0,0,0,,,2.0,2.0,1995.0,GOOD,,,D,https://www.immoweb.be/en/classified/duplex/for-sale/gooreind/2990/20242111,0,0
20242139,Flanders,Antwerp,Antwerp,BORSBEEK,2150,Corneel Smitslei,299500,residential_sale,APARTMENT,APARTMENT,3.0,128.0,HYPER_EQUIPPED,0,0,0,,,3.0,2.0,1995.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/borsbeek/2150/20242139,0,0
20242145,Flanders,West Flanders,Brugge,Brugge,8000,Slachthuisstraat,220000,residential_sale,APARTMENT,APARTMENT,2.0,121.0,,0,0,0,,,,,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/20242145,0,0
20242110,Flanders,West Flanders,Brugge,Brugge,8000,'s Gravenstraat,298000,residential_sale,APARTMENT,LOFT,2.0,110.0,INSTALLED,0,0,0,,,2.0,3.0,,GOOD,,,C,https://www.immoweb.be/en/classified/loft/for-sale/brugge/8000/20242110,0,0
20242102,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,492000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,,0,0,0,13.0,,,5.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242102,1,0
20242113,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,Koning Leopold III Plein,335000,residential_sale,APARTMENT,APARTMENT,2.0,82.0,INSTALLED,0,0,0,8.0,,,9.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242113,1,0
20242143,Flanders,Antwerp,Mechelen,SINT-KATELIJNE-WAVER,2860,Dijk,159000,residential_sale,APARTMENT,APARTMENT,1.0,60.0,INSTALLED,0,0,0,,,,,2016.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/sint-katelijne-waver/2860/20242143,0,0
20141965,Flanders,West Flanders,Veurne,NIEUWPOORT,8620,IJzerstraat,295000,residential_sale,APARTMENT,APARTMENT,2.0,70.0,INSTALLED,1,0,0,3.0,,2.0,6.0,2007.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20141965,1,0
20242101,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,472000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,,0,0,0,14.0,,,5.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242101,1,0
20197812,Brussels,Brussels,Brussels,Forest,1190,Avenue De Monte Carlo - Monte-Carlolaan,220000,residential_sale,APARTMENT,APARTMENT,2.0,87.0,,0,0,0,14.0,,2.0,14.0,1972.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20197812,1,0
20242106,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,547000,residential_sale,APARTMENT,APARTMENT,2.0,116.0,,0,0,0,19.0,,,5.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242106,1,0
20197811,Brussels,Brussels,Brussels,Anderlecht,1070,Tulpenplein,275000,residential_sale,APARTMENT,APARTMENT,2.0,83.0,HYPER_EQUIPPED,0,0,0,13.0,1.0,,5.0,2024.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20197811,1,1
20197753,Brussels,Brussels,Brussels,Neder-Over-Heembeek,1120,Avenue des Croix de Guerre,215000,residential_sale,APARTMENT,APARTMENT,1.0,70.0,INSTALLED,0,0,0,3.0,,2.0,4.0,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/neder-over-heembeek/1120/20197753,1,0
20197766,Brussels,Brussels,Brussels,Anderlecht,1070,Rue de l'Orphelinat,100000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,45.0,NOT_INSTALLED,0,0,0,5.0,,2.0,2.0,1933.0,GOOD,,,G,https://www.immoweb.be/en/classified/ground-floor/for-sale/anderlecht/1070/20197766,1,0
20242098,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,Koning Leopold III Plein,332500,residential_sale,APARTMENT,APARTMENT,2.0,82.0,INSTALLED,0,0,0,8.0,,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242098,1,0
20197657,Brussels,Brussels,Brussels,Anderlecht,1070,,233000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,74.0,HYPER_EQUIPPED,0,0,0,3.0,,2.0,5.0,2024.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/ground-floor/for-sale/anderlecht/1070/20197657,1,0
20138083,Brussels,Brussels,Brussels,Jette,1090,Boulevard de Smet de Naeyer,230000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,2.0,,2.0,5.0,1970.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20138083,1,0
20197620,Brussels,Brussels,Brussels,Brussel,1000,Boulevard D'anvers - Antwerpselaan,149000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,29.0,INSTALLED,0,0,0,,,2.0,3.0,2021.0,AS_NEW,,,G,https://www.immoweb.be/en/classified/flat-studio/for-sale/brussel/1000/20197620,0,0
20197651,Brussels,Brussels,Brussels,Evere,1140,Place Saint-Vincent - Sint-Vincentiusplaats,275000,residential_sale,APARTMENT,APARTMENT,2.0,80.0,HYPER_EQUIPPED,0,0,0,1.0,,3.0,,2014.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20197651,1,0
20197628,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,360000,residential_sale,APARTMENT,APARTMENT,1.0,68.0,,0,0,0,7.0,,4.0,5.0,2023.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20197628,1,0
20197604,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue Dejoncker,645000,residential_sale,APARTMENT,DUPLEX,1.0,204.0,,0,0,0,,30.0,2.0,,1918.0,,,,D,https://www.immoweb.be/en/classified/duplex/for-sale/saint-gilles/1060/20197604,0,1
20197588,Brussels,Brussels,Brussels,Ixelles,1050,Rue De Namur - Naamsestraat,700000,residential_sale,APARTMENT,DUPLEX,3.0,203.0,USA_HYPER_EQUIPPED,0,0,0,,,2.0,4.0,1992.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/duplex/for-sale/ixelles/1050/20197588,0,0
20197621,Brussels,Brussels,Brussels,Brussel,1000,Boulevard D'anvers - Antwerpselaan,169000,residential_sale,APARTMENT,FLAT_STUDIO,1.0,33.0,INSTALLED,0,0,0,,,2.0,3.0,2021.0,AS_NEW,,,G,https://www.immoweb.be/en/classified/flat-studio/for-sale/brussel/1000/20197621,0,0
20197600,Brussels,Brussels,Brussels,Forest,1190,Rue Henri Kichka,299000,residential_sale,APARTMENT,APARTMENT,2.0,83.0,HYPER_EQUIPPED,0,0,0,8.0,,4.0,4.0,2023.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20197600,1,0
20197440,Brussels,Brussels,Brussels,JETTE,1090,,499000,residential_sale,APARTMENT,APARTMENT,3.0,240.0,SEMI_EQUIPPED,0,1,0,,,2.0,3.0,,TO_BE_DONE_UP,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20197440,0,0
20197287,Brussels,Brussels,Brussels,IXELLES,1050,Avenue de la Couronne,185000,residential_sale,APARTMENT,FLAT_STUDIO,1.0,21.0,SEMI_EQUIPPED,0,0,0,,,2.0,5.0,2018.0,,,,,https://www.immoweb.be/en/classified/flat-studio/for-sale/ixelles/1050/20197287,0,0
20197369,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Avenue du Martin-Pecheur,320000,residential_sale,APARTMENT,APARTMENT,2.0,90.0,INSTALLED,0,0,0,13.0,,3.0,12.0,1973.0,AS_NEW,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20197369,1,0
20197399,Brussels,Brussels,Brussels,Jette,1090,Avenue de l'Arbre Ballon,220000,residential_sale,APARTMENT,APARTMENT,3.0,94.0,NOT_INSTALLED,0,0,0,18.0,,,25.0,1973.0,TO_BE_DONE_UP,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20197399,1,0
20197304,Brussels,Brussels,Brussels,Bruxelles,1000,,700000,residential_sale,APARTMENT,APARTMENT,3.0,200.0,INSTALLED,0,0,0,,,,5.0,1992.0,TO_BE_DONE_UP,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20197304,0,0
20239198,Flanders,East Flanders,Gent,Gent,9000,De Pintelaan,368000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,,0,0,0,2.0,,,4.0,,JUST_RENOVATED,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20239198,1,0
20239194,Wallonie,Namur,Namur,Fosses-la-Ville,5070,"Albert, 1er",307000,residential_sale,APARTMENT,APARTMENT,2.0,97.0,SEMI_EQUIPPED,0,0,0,12.0,,,5.0,,AS_NEW,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/fosses-la-ville/5070/20239194,1,0
20239188,Wallonie,Liège,Liège,Beyne-Heusay,4610,Avenue du Pont,249000,residential_sale,APARTMENT,APARTMENT,3.0,115.0,SEMI_EQUIPPED,0,0,0,5.0,,2.0,3.0,2005.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/beyne-heusay/4610/20239188,1,0
20239182,Flanders,Antwerp,Antwerp,Antwerpen,2018,Camille Huysmanslaan,284900,residential_sale,APARTMENT,APARTMENT,2.0,92.0,INSTALLED,0,0,0,4.0,,2.0,,,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20239182,1,0
20056173,Flanders,East Flanders,Aalst,Ninove,9400,Centrumlaan,275000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,,0,0,0,,,2.0,6.0,1978.0,TO_BE_DONE_UP,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/ninove/9400/20056173,0,0
20239165,Flanders,West Flanders,Brugge,Knokke-Zoute,8300,Zoutelaan,499000,residential_sale,APARTMENT,APARTMENT,2.0,77.0,,0,0,0,,50.0,,3.0,1959.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20239165,0,1
20186706,Brussels,Brussels,Brussels,Evere,1140,Avenue du Cimetière de Bruxelles,400000,residential_sale,APARTMENT,PENTHOUSE,2.0,95.0,HYPER_EQUIPPED,0,0,0,10.0,,2.0,4.0,2023.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/penthouse/for-sale/evere/1140/20186706,1,0
20186625,Brussels,Brussels,Brussels,Uccle,1180,Rue Vanderkindere - Vanderkinderestraat,625000,residential_sale,APARTMENT,APARTMENT,0.0,208.0,,0,0,0,14.0,,2.0,3.0,,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20186625,1,0
20186626,Brussels,Brussels,Brussels,Forest,1190,Avenue de Monte Carlo,220000,residential_sale,APARTMENT,APARTMENT,2.0,87.0,INSTALLED,0,0,0,12.0,,4.0,13.0,1972.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20186626,1,0
20186383,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Paul Hymanslaan,320000,residential_sale,APARTMENT,APARTMENT,2.0,81.0,NOT_INSTALLED,0,0,0,,20.0,2.0,4.0,1960.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20186383,0,1
20186373,Brussels,Brussels,Brussels,Ixelles,1050,,475000,residential_sale,APARTMENT,APARTMENT,2.0,134.0,USA_INSTALLED,0,0,0,7.0,,,7.0,1958.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20186373,1,0
20186385,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Gilbert Mullie,170000,residential_sale,APARTMENT,APARTMENT,1.0,49.0,SEMI_EQUIPPED,0,0,0,,,2.0,4.0,1993.0,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20186385,0,0
20186384,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Rue d'Attique,299000,residential_sale,APARTMENT,APARTMENT,1.0,82.0,INSTALLED,0,0,0,12.0,55.0,2.0,5.0,2001.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20186384,1,1
20186590,Brussels,Brussels,Brussels,Ixelles,1050,,485000,residential_sale,APARTMENT,GROUND_FLOOR,3.0,142.0,NOT_INSTALLED,0,0,0,250.0,130.0,2.0,5.0,1958.0,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/ground-floor/for-sale/ixelles/1050/20186590,1,1
20186334,Brussels,Brussels,Brussels,Forest,1190,,330000,residential_sale,APARTMENT,APARTMENT,3.0,136.0,INSTALLED,0,0,0,7.0,,2.0,5.0,1936.0,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20186334,1,0
20186338,Brussels,Brussels,Brussels,ANDERLECHT,1070,,195000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,14.0,,,12.0,1968.0,TO_BE_DONE_UP,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20186338,1,0
20186309,Brussels,Brussels,Brussels,Ixelles,1050,Rue des Cygnes,460000,residential_sale,APARTMENT,APARTMENT,2.0,87.0,INSTALLED,1,0,0,,,2.0,5.0,2015.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20186309,0,0
20186389,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Chemin des Tigelles,445000,residential_sale,APARTMENT,GROUND_FLOOR,3.0,120.0,,0,0,0,,,,,,AS_NEW,,,D,https://www.immoweb.be/en/classified/ground-floor/for-sale/woluwe-saint-pierre/1150/20186389,0,0
20186313,Brussels,Brussels,Brussels,Sint-Lambrechts-Woluwe,1200,Avenue De Calabre - Calabriëlaan,319000,residential_sale,APARTMENT,APARTMENT,2.0,88.0,INSTALLED,0,0,0,30.0,,2.0,,2009.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/sint-lambrechts-woluwe/1200/20186313,1,0
