Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20241227,Flanders,West Flanders,Kortrijk,HEULE,8501,Jakob Vandervaetstraat,125000,residential_sale,HOUSE,HOUSE,2.0,139.0,,0,0,0,8.0,120.0,2.0,,,TO_RENOVATE,0.0,205.0,E,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20241227,1,1
10808573,Wallonie,Liège,Liège,ougree,4102,Rue des cotillages,145000,residential_sale,HOUSE,HOUSE,2.0,90.0,,0,0,0,,,2.0,,,TO_RENOVATE,0.0,107.0,,https://www.immoweb.be/en/classified/house/for-sale/ougree/4102/10808573,0,0
20240646,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue de Juillet,790000,residential_sale,HOUSE,HOUSE,10.0,362.0,HYPER_EQUIPPED,0,0,0,5.0,50.0,2.0,4.0,1925.0,TO_RENOVATE,0.0,250.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20240646,1,1
20209136,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Orion,650000,residential_sale,HOUSE,HOUSE,3.0,225.0,SEMI_EQUIPPED,0,0,0,,230.0,3.0,2.0,1954.0,GOOD,0.0,300.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20209136,0,1
20241403,Flanders,East Flanders,Aalst,Aalst,9300,Beekveldstraat,299000,residential_sale,HOUSE,HOUSE,3.0,127.0,INSTALLED,0,0,0,,,2.0,,,,0.0,0.0,C,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20241403,0,0
20241392,Flanders,East Flanders,Gent,DEINZE,9800,,349000,residential_sale,HOUSE,HOUSE,5.0,246.0,INSTALLED,0,0,0,,,4.0,,1969.0,TO_BE_DONE_UP,0.0,609.0,F,https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/20241392,0,0
20207577,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,rue Titeca 58,990000,residential_sale,HOUSE,APARTMENT_BLOCK,3.0,300.0,INSTALLED,0,0,0,17.0,,3.0,,,,0.0,0.0,,https://www.immoweb.be/en/classified/apartment-block/for-sale/woluwe-saint-pierre/1150/20207577,1,0
20240715,Flanders,West Flanders,Brugge,Brugge,8310,Boogschutterslaan,269000,residential_sale,HOUSE,HOUSE,4.0,389.0,,0,0,0,,,4.0,,,,0.0,0.0,E,https://www.immoweb.be/en/classified/house/for-sale/brugge/8310/20240715,0,0
20240721,Flanders,East Flanders,Aalst,Meerbeke,9402,Hemelrijk,349000,residential_sale,HOUSE,HOUSE,3.0,200.0,INSTALLED,0,0,0,,,3.0,1.0,1963.0,,0.0,1312.0,D,https://www.immoweb.be/en/classified/house/for-sale/meerbeke/9402/20240721,0,0
20123257,Brussels,Brussels,Brussels,Anderlecht,1070,"Av. des Menestrels, 20",399000,residential_sale,HOUSE,HOUSE,3.0,167.0,INSTALLED,0,0,0,33.0,150.0,2.0,2.0,1963.0,,0.0,234.0,F,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20123257,1,1
20240698,Flanders,Antwerp,Turnhout,Noorderwijk,2200,Kruisstraat,525000,residential_sale,HOUSE,HOUSE,3.0,177.0,INSTALLED,0,0,0,12.0,,3.0,2.0,2024.0,,0.0,347.0,,https://www.immoweb.be/en/classified/house/for-sale/noorderwijk/2200/20240698,1,0
20240717,Flanders,West Flanders,Tielt,Wingene,8750,Speibeekweg,785000,residential_sale,HOUSE,VILLA,4.0,200.0,,0,0,0,,,4.0,,2023.0,AS_NEW,0.0,885.0,A,https://www.immoweb.be/en/classified/villa/for-sale/wingene/8750/20240717,0,0
20240557,Flanders,East Flanders,Aalst,Aalst,9300,Langestraat,409000,residential_sale,HOUSE,HOUSE,4.0,225.0,,0,1,0,,,2.0,2.0,,JUST_RENOVATED,0.0,712.0,B,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20240557,0,0
20222009,Brussels,Brussels,Brussels,Schaerbeek,1030,,1070000,residential_sale,HOUSE,MANSION,4.0,270.0,HYPER_EQUIPPED,0,0,0,15.0,20.0,2.0,2.0,1929.0,AS_NEW,0.0,165.0,B,https://www.immoweb.be/en/classified/mansion/for-sale/schaerbeek/1030/20222009,1,1
20241259,Wallonie,Hainaut,Thuin,SOLRE-SUR-SAMBRE,6560,,195000,residential_sale,HOUSE,HOUSE,4.0,178.0,INSTALLED,0,0,0,,,,,,TO_BE_DONE_UP,0.0,750.0,G,https://www.immoweb.be/en/classified/house/for-sale/solre-sur-sambre/6560/20241259,0,0
20241257,Wallonie,Hainaut,Thuin,SOLRE-SUR-SAMBRE,6560,,195000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,178.0,INSTALLED,0,0,0,,,,,,TO_BE_DONE_UP,0.0,750.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/solre-sur-sambre/6560/20241257,0,0
20240520,Wallonie,Liège,Liège,Herstal,4040,Rue Voie de Liège,229500,residential_sale,HOUSE,HOUSE,4.0,130.0,HYPER_EQUIPPED,0,0,0,,110.0,2.0,2.0,,GOOD,0.0,233.0,B,https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20240520,0,1
20221889,Brussels,Brussels,Brussels,Bruxelles,1000,,840000,residential_sale,HOUSE,HOUSE,6.0,274.0,,0,1,0,10.0,25.0,,4.0,,,5.0,99.0,,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/20221889,1,1
20241396,Flanders,West Flanders,Kortrijk,Deerlijk,8540,Vichtesteenweg,149000,residential_sale,HOUSE,HOUSE,2.0,145.0,,0,0,0,,260.0,3.0,,,TO_BE_DONE_UP,0.0,431.0,D,https://www.immoweb.be/en/classified/house/for-sale/deerlijk/8540/20241396,0,1
20241376,Flanders,Antwerp,Antwerp,Aartselaar,2630,Jacob Smitslaan,524000,residential_sale,HOUSE,HOUSE,6.0,212.0,,0,0,0,,372.0,3.0,,1979.0,,0.0,466.0,D,https://www.immoweb.be/en/classified/house/for-sale/aartselaar/2630/20241376,0,1
20240716,Flanders,West Flanders,Brugge,Sint-Andries,8200,Torhoutse Steenweg,319000,residential_sale,HOUSE,HOUSE,3.0,135.0,,0,0,0,,95.0,4.0,,1919.0,GOOD,0.0,186.0,B,https://www.immoweb.be/en/classified/house/for-sale/brugge/8200/20240716,0,1
20240704,Flanders,West Flanders,Diksmuide,Klerken,8650,Perelaarommegangstraat,265000,residential_sale,HOUSE,HOUSE,3.0,157.0,,0,0,0,,70.0,2.0,,1982.0,AS_NEW,8.0,224.0,A,https://www.immoweb.be/en/classified/house/for-sale/klerken/8650/20240704,0,1
20222222,Brussels,Brussels,Brussels,Ixelles,1050,Chaussée de Boondael,590000,residential_sale,HOUSE,APARTMENT_BLOCK,5.0,150.0,NOT_INSTALLED,0,0,0,,,3.0,3.0,1935.0,GOOD,2.0,50.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/20222222,0,0
20242066,Flanders,Flemish Brabant,Leuven,HAACHT,3150,Hambosstraat,619000,residential_sale,HOUSE,HOUSE,4.0,243.0,,0,0,0,,,3.0,,,,0.0,420.0,A,https://www.immoweb.be/en/classified/house/for-sale/haacht/3150/20242066,0,0
11196364,Wallonie,Hainaut,Thuin,BAILEUX,6464,,149000,residential_sale,HOUSE,HOUSE,3.0,150.0,,0,0,0,,,,,,GOOD,0.0,608.0,E,https://www.immoweb.be/en/classified/house/for-sale/baileux/6464/11196364,0,0
20218658,Brussels,Brussels,Brussels,Brussel,1000,Newtonstraat,945000,residential_sale,HOUSE,HOUSE,4.0,269.0,,0,1,0,,140.0,2.0,4.0,,GOOD,0.0,220.0,E,https://www.immoweb.be/en/classified/house/for-sale/brussel/1000/20218658,0,1
20222305,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,,485000,residential_sale,HOUSE,APARTMENT_BLOCK,5.0,280.0,SEMI_EQUIPPED,0,0,0,,,,2.0,1922.0,TO_RENOVATE,0.0,178.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/molenbeek-saint-jean/1080/20222305,0,0
20209150,Brussels,Brussels,Brussels,Bruxelles,1020,Rue de Vrière,899000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,4.0,330.0,INSTALLED,0,0,0,,300.0,4.0,2.0,1861.0,TO_BE_DONE_UP,0.0,725.0,G,https://www.immoweb.be/en/classified/exceptional-property/for-sale/bruxelles/1020/20209150,0,1
20218455,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Avenue du Monoplan,895000,residential_sale,HOUSE,HOUSE,4.0,200.0,HYPER_EQUIPPED,0,0,0,20.0,150.0,3.0,2.0,1927.0,AS_NEW,8.0,305.0,E,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20218455,1,1
20242075,Flanders,East Flanders,Dendermonde,Wichelen,9260,,439000,residential_sale,HOUSE,HOUSE,3.0,125.0,,0,0,0,,,3.0,,,,0.0,1234.0,,https://www.immoweb.be/en/classified/house/for-sale/wichelen/9260/20242075,0,0
20240522,Flanders,Limburg,Hasselt,LEOPOLDSBURG,3970,Akkerstraat,354900,residential_sale,HOUSE,HOUSE,3.0,160.0,,0,0,0,,,4.0,,2020.0,GOOD,0.0,276.0,A,https://www.immoweb.be/en/classified/house/for-sale/leopoldsburg/3970/20240522,0,0
20241776,Flanders,Antwerp,Mechelen,Bornem,2880,Sint-Amandsesteenweg,359000,residential_sale,HOUSE,HOUSE,4.0,124.0,HYPER_EQUIPPED,0,0,0,,,2.0,2.0,1950.0,AS_NEW,5.0,210.0,B,https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/20241776,0,0
20241729,Wallonie,Hainaut,Charleroi,Manage,7170,,325000,residential_sale,HOUSE,HOUSE,4.0,151.0,HYPER_EQUIPPED,0,0,0,30.0,289.0,3.0,1.0,2016.0,GOOD,0.0,289.0,B,https://www.immoweb.be/en/classified/house/for-sale/manage/7170/20241729,1,1
20242044,Flanders,East Flanders,Dendermonde,Buggenhout,9255,Maalderijstraat,289000,residential_sale,HOUSE,HOUSE,3.0,177.0,,0,0,0,,,3.0,,,AS_NEW,10.0,0.0,D,https://www.immoweb.be/en/classified/house/for-sale/buggenhout/9255/20242044,0,0
20241697,Flanders,Limburg,Tongeren,BORGLOON,3840,Grootloonstraat,365000,residential_sale,HOUSE,HOUSE,3.0,184.0,INSTALLED,0,0,0,,,3.0,,1967.0,GOOD,0.0,1044.0,B,https://www.immoweb.be/en/classified/house/for-sale/borgloon/3840/20241697,0,0
20241684,Wallonie,Liège,Huy,HUCCORGNE,4520,Thier Ghisbert,169000,residential_sale,HOUSE,HOUSE,2.0,131.0,SEMI_EQUIPPED,0,0,0,50.0,450.0,3.0,,,GOOD,8.0,791.0,G,https://www.immoweb.be/en/classified/house/for-sale/huccorgne/4520/20241684,1,1
20241693,Flanders,East Flanders,Sint-Niklaas,SINT-NIKLAAS,9100,Stanislaw Maczekpark,785000,residential_sale,HOUSE,HOUSE,5.0,321.0,HYPER_EQUIPPED,0,0,0,,266.0,3.0,2.0,2006.0,,15.0,406.0,B,https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20241693,0,1
20241819,Brussels,Brussels,Brussels,SCHAERBEEK,1030,,725000,residential_sale,HOUSE,APARTMENT_BLOCK,6.0,344.0,HYPER_EQUIPPED,0,0,0,3.0,,,4.0,,GOOD,6.0,107.0,F,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/20241819,1,0
20241679,Wallonie,Hainaut,Mouscron,Mouscron,7700,,185000,residential_sale,HOUSE,HOUSE,3.0,140.0,INSTALLED,0,0,0,,36.0,2.0,,1930.0,GOOD,0.0,120.0,D,https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/20241679,0,1
20241687,Flanders,Flemish Brabant,Leuven,Tienen,3300,Getestraat,1060000,residential_sale,HOUSE,VILLA,5.0,426.0,USA_HYPER_EQUIPPED,0,1,0,1.0,1.0,4.0,4.0,1980.0,AS_NEW,0.0,3218.0,C,https://www.immoweb.be/en/classified/villa/for-sale/tienen/3300/20241687,1,1
20242112,Flanders,West Flanders,Kortrijk,Menen,8930,Wezelstraat,599000,residential_sale,HOUSE,HOUSE,5.0,284.0,HYPER_EQUIPPED,0,0,0,,810.0,2.0,,2020.0,AS_NEW,0.0,1000.0,A,https://www.immoweb.be/en/classified/house/for-sale/menen/8930/20242112,0,1
20218322,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,,850000,residential_sale,HOUSE,HOUSE,3.0,200.0,HYPER_EQUIPPED,0,0,0,10.0,110.0,2.0,2.0,1904.0,AS_NEW,0.0,110.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20218322,1,1
20241778,Flanders,West Flanders,Veurne,Veurne,8630,,695000,residential_sale,HOUSE,HOUSE,4.0,400.0,HYPER_EQUIPPED,0,0,0,,,4.0,2.0,1900.0,AS_NEW,0.0,8400.0,E,https://www.immoweb.be/en/classified/house/for-sale/veurne/8630/20241778,0,0
20241773,Flanders,Antwerp,Turnhout,Hulshout,2235,Monseigneur Raeymaekersstraat,790000,residential_sale,HOUSE,VILLA,5.0,303.0,,0,0,0,,,4.0,,2009.0,,0.0,846.0,B,https://www.immoweb.be/en/classified/villa/for-sale/hulshout/2235/20241773,0,0
20242424,Wallonie,Hainaut,Soignies,Lessines,7860,Chaussée De Renaix,240000,residential_sale,HOUSE,HOUSE,4.0,218.0,SEMI_EQUIPPED,0,0,0,,280.0,4.0,,,TO_BE_DONE_UP,0.0,875.0,F,https://www.immoweb.be/en/classified/house/for-sale/lessines/7860/20242424,0,1
20241715,Flanders,Antwerp,Antwerp,Kapellen,2950,,935000,residential_sale,HOUSE,VILLA,3.0,225.0,HYPER_EQUIPPED,0,1,1,50.0,,4.0,1.0,1959.0,AS_NEW,26.0,1817.0,C,https://www.immoweb.be/en/classified/villa/for-sale/kapellen/2950/20241715,1,0
20241707,Flanders,Antwerp,Antwerp,KAPELLEN,2950,Hoevensebaan,559000,residential_sale,HOUSE,HOUSE,5.0,228.0,INSTALLED,0,0,0,,,3.0,,1951.0,JUST_RENOVATED,17.0,540.0,D,https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/20241707,0,0
20240648,Wallonie,Luxembourg,Marche-en-Famenne,Izier,6941,Rue Du Mazy,301753,residential_sale,HOUSE,HOUSE,3.0,150.0,,0,0,0,20.0,600.0,4.0,1.0,,AS_NEW,29.0,1311.0,,https://www.immoweb.be/en/classified/house/for-sale/izier/6941/20240648,1,1
20228359,Brussels,Brussels,Brussels,Uccle,1180,,475000,residential_sale,HOUSE,APARTMENT_BLOCK,0.0,180.0,INSTALLED,0,0,0,,,4.0,2.0,,,0.0,0.0,,https://www.immoweb.be/en/classified/apartment-block/for-sale/uccle/1180/20228359,0,0
20241675,Flanders,Antwerp,Antwerp,HOEVENEN,2940,Sint Hubertusstraat,489000,residential_sale,HOUSE,HOUSE,5.0,193.0,HYPER_EQUIPPED,0,0,0,,,2.0,,,GOOD,0.0,231.0,B,https://www.immoweb.be/en/classified/house/for-sale/hoevenen/2940/20241675,0,0
20228612,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Notre-Dame Du Sommeil - Onze-Lieve-Vrouw Van Vaakstraat,675000,residential_sale,HOUSE,MIXED_USE_BUILDING,0.0,1042.0,,0,0,0,1.0,,2.0,2.0,,,0.0,1042.0,,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/20228612,1,0
20228622,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,825000,residential_sale,HOUSE,HOUSE,5.0,220.0,INSTALLED,0,0,0,,45.0,2.0,,1920.0,,0.0,191.0,E,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20228622,0,1
20241630,Flanders,East Flanders,Sint-Niklaas,Sint-Niklaas,9100,Wegvoeringsstraat,449000,residential_sale,HOUSE,MANSION,3.0,179.0,,0,0,0,,,,2.0,,JUST_RENOVATED,0.0,312.0,B,https://www.immoweb.be/en/classified/mansion/for-sale/sint-niklaas/9100/20241630,0,0
20241408,Flanders,East Flanders,Gent,Gent,9000,Kaarderijstraat,379000,residential_sale,HOUSE,HOUSE,3.0,173.0,INSTALLED,0,0,0,,,2.0,,,GOOD,0.0,238.0,B,https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20241408,0,0
20242640,Flanders,Antwerp,Mechelen,LIPPELO,2890,Provincialeweg,649000,residential_sale,HOUSE,VILLA,5.0,174.0,INSTALLED,0,0,1,75.0,,4.0,,2021.0,GOOD,0.0,593.0,A,https://www.immoweb.be/en/classified/villa/for-sale/lippelo/2890/20242640,1,0
20201744,Flanders,Antwerp,Turnhout,Mol,2400,Kortestraat,315000,residential_sale,HOUSE,HOUSE,4.0,226.0,INSTALLED,0,0,0,,,3.0,,1998.0,GOOD,0.0,401.0,B,https://www.immoweb.be/en/classified/house/for-sale/mol/2400/20201744,0,0
20242636,Flanders,Antwerp,Antwerp,WILRIJK,2610,Volkerenlaan,374000,residential_sale,HOUSE,TOWN_HOUSE,2.0,211.0,INSTALLED,0,1,0,10.0,80.0,3.0,,1973.0,GOOD,10.0,258.0,D,https://www.immoweb.be/en/classified/town-house/for-sale/wilrijk/2610/20242636,1,1
20242615,Wallonie,Namur,Namur,Andenne,5300,Rue Saint-Joseph,295000,residential_sale,HOUSE,HOUSE,3.0,216.0,,0,0,0,1.0,1.0,2.0,2.0,,GOOD,0.0,680.0,C,https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/20242615,1,1
20223285,Wallonie,Hainaut,Ath,ELLEZELLES,7890,Rue d'Audenarde,395000,residential_sale,HOUSE,HOUSE,3.0,334.0,INSTALLED,0,1,0,,,,,1918.0,,12.0,834.0,F,https://www.immoweb.be/en/classified/house/for-sale/ellezelles/7890/20223285,0,0
20242604,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue Félix De Keuster,650000,residential_sale,HOUSE,HOUSE,3.0,142.0,HYPER_EQUIPPED,0,0,0,12.0,100.0,2.0,2.0,1910.0,GOOD,0.0,160.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20242604,1,1
20242611,Wallonie,Hainaut,Tournai,ANSEROEUL,7750,Place d'Anseroeul,148500,residential_sale,HOUSE,HOUSE,2.0,183.0,SEMI_EQUIPPED,0,0,0,50.0,452.0,2.0,,,TO_RENOVATE,0.0,650.0,F,https://www.immoweb.be/en/classified/house/for-sale/anseroeul/7750/20242611,1,1
20228355,Brussels,Brussels,Brussels,Brussel 1,1000,Rue de l'Arc 10,645000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,185.0,INSTALLED,0,0,0,,,2.0,3.0,,,0.0,0.0,,https://www.immoweb.be/en/classified/apartment-block/for-sale/brussel-1/1000/20228355,0,0
20228325,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue James Watt,370000,residential_sale,HOUSE,HOUSE,5.0,230.0,INSTALLED,0,0,0,30.0,,2.0,3.0,1900.0,TO_RENOVATE,0.0,100.0,G,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20228325,1,0
20221877,Brussels,Brussels,Brussels,Anderlecht,1070,Eeuwigheidslaan,360000,residential_sale,HOUSE,APARTMENT_BLOCK,3.0,180.0,INSTALLED,0,0,0,,,2.0,3.0,1918.0,TO_RENOVATE,0.0,120.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlecht/1070/20221877,0,0
20242093,Flanders,West Flanders,Kortrijk,Wevelgem,8560,Wezelstraat,599000,residential_sale,HOUSE,HOUSE,5.0,284.0,HYPER_EQUIPPED,0,0,0,,810.0,2.0,,2020.0,AS_NEW,0.0,1000.0,A,https://www.immoweb.be/en/classified/house/for-sale/wevelgem/8560/20242093,0,1
20242664,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Boulevard du Jubilé,349000,residential_sale,HOUSE,HOUSE,2.0,175.0,,0,0,0,,,,3.0,,,0.0,0.0,,https://www.immoweb.be/en/classified/house/for-sale/molenbeek-saint-jean/1080/20242664,0,0
20215349,Brussels,Brussels,Brussels,Jette,1090,Esseghemstraat,419000,residential_sale,HOUSE,HOUSE,4.0,150.0,HYPER_EQUIPPED,0,0,0,20.0,80.0,2.0,2.0,1958.0,TO_BE_DONE_UP,0.0,175.0,G,https://www.immoweb.be/en/classified/house/for-sale/jette/1090/20215349,1,1
20242638,Flanders,Antwerp,Antwerp,BORSBEEK,2150,De Robianostraat,340000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,270.0,SEMI_EQUIPPED,0,0,0,,,2.0,,1960.0,TO_RENOVATE,0.0,156.0,F,https://www.immoweb.be/en/classified/apartment-block/for-sale/borsbeek/2150/20242638,0,0
20243236,Flanders,Antwerp,Antwerp,Ekeren,2180,Bosstraat,390000,residential_sale,HOUSE,HOUSE,4.0,212.0,INSTALLED,0,0,0,,,,,1964.0,GOOD,7.0,126.0,C,https://www.immoweb.be/en/classified/house/for-sale/ekeren/2180/20243236,0,0
20218122,Brussels,Brussels,Brussels,Uccle,1180,,895000,residential_sale,HOUSE,MIXED_USE_BUILDING,3.0,373.0,SEMI_EQUIPPED,1,0,0,,,3.0,3.0,1923.0,GOOD,0.0,220.0,E,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/uccle/1180/20218122,0,0
20241682,Flanders,Antwerp,Mechelen,HOMBEEK,2811,Driesstraat,599000,residential_sale,HOUSE,HOUSE,3.0,169.0,INSTALLED,0,0,0,23.0,115.0,4.0,,,JUST_RENOVATED,12.0,355.0,A,https://www.immoweb.be/en/classified/house/for-sale/hombeek/2811/20241682,1,1
20243231,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Rembrandt,895000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,4.0,277.0,HYPER_EQUIPPED,0,0,0,14.0,52.0,2.0,2.0,1897.0,GOOD,0.0,0.0,E,https://www.immoweb.be/en/classified/exceptional-property/for-sale/bruxelles/1000/20243231,1,1
20243233,Flanders,Antwerp,Mechelen,Nijlen,2560,Tulpenstraat,458000,residential_sale,HOUSE,HOUSE,3.0,189.0,HYPER_EQUIPPED,0,0,0,,,3.0,,1936.0,JUST_RENOVATED,0.0,495.0,A,https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20243233,0,0
20241769,Flanders,East Flanders,Sint-Niklaas,Sint-Niklaas,9100,Nieuwe Baan,549000,residential_sale,HOUSE,VILLA,4.0,325.0,,0,0,0,,,4.0,,1992.0,GOOD,0.0,956.0,B,https://www.immoweb.be/en/classified/villa/for-sale/sint-niklaas/9100/20241769,0,0
20242048,Brussels,Brussels,Brussels,SCHAERBEEK,1030,,725000,residential_sale,HOUSE,MIXED_USE_BUILDING,6.0,344.0,HYPER_EQUIPPED,0,0,0,3.0,,,4.0,,GOOD,6.0,107.0,F,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/schaerbeek/1030/20242048,1,0
20243225,Flanders,Antwerp,Turnhout,Oud-Turnhout,2360,Polderstraat,382000,residential_sale,HOUSE,HOUSE,4.0,200.0,HYPER_EQUIPPED,0,0,0,10.0,190.0,2.0,2.0,2024.0,,0.0,279.0,A,https://www.immoweb.be/en/classified/house/for-sale/oud-turnhout/2360/20243225,1,1
20242094,Flanders,West Flanders,Kortrijk,Heule,8501,Hof Ter Melle,245000,residential_sale,HOUSE,HOUSE,2.0,72.0,INSTALLED,0,0,0,14.0,,2.0,2.0,2017.0,GOOD,0.0,0.0,B,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20242094,1,0
20227464,Brussels,Brussels,Brussels,Evere,1140,Rue Jacques Ballings,500000,residential_sale,HOUSE,MIXED_USE_BUILDING,2.0,185.0,SEMI_EQUIPPED,0,0,0,4.0,25.0,3.0,,1971.0,TO_BE_DONE_UP,0.0,99.0,G,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/evere/1140/20227464,1,1
20241676,Flanders,Antwerp,Antwerp,Hoboken,2660,Jos de Ceulaerdestraat,449000,residential_sale,HOUSE,HOUSE,3.0,198.0,HYPER_EQUIPPED,0,0,0,,,2.0,,,GOOD,0.0,178.0,B,https://www.immoweb.be/en/classified/house/for-sale/hoboken/2660/20241676,0,0
20156263,Brussels,Brussels,Brussels,WOLUWE-SAINT-LAMBERT,1200,,775000,residential_sale,HOUSE,HOUSE,3.0,225.0,SEMI_EQUIPPED,0,0,0,16.0,,2.0,3.0,1915.0,GOOD,0.0,184.0,D,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20156263,1,0
20241683,Flanders,Antwerp,Mechelen,MECHELEN,2800,Driesstraat,599000,residential_sale,HOUSE,HOUSE,3.0,169.0,INSTALLED,0,0,0,23.0,115.0,4.0,,,JUST_RENOVATED,12.0,355.0,A,https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20241683,1,1
20227044,Brussels,Brussels,Brussels,Schaerbeek,1030,Place de Jamblinne de Meux,695000,residential_sale,HOUSE,HOUSE,5.0,340.0,SEMI_EQUIPPED,0,0,0,,,2.0,2.0,1950.0,GOOD,0.0,0.0,,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20227044,0,0
20243220,Flanders,Antwerp,Turnhout,Grobbendonk,2280,Boudewijnstraat,895000,residential_sale,HOUSE,MIXED_USE_BUILDING,5.0,580.0,,0,0,0,,,3.0,2.0,1983.0,GOOD,40.0,333.0,E,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/grobbendonk/2280/20243220,0,0
20242493,Flanders,Limburg,Maaseik,Hamont-Achel,3930,Dijk,484000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,3.0,178.0,,0,0,0,,,,,1969.0,,43.0,2519.0,E,https://www.immoweb.be/en/classified/exceptional-property/for-sale/hamont-achel/3930/20242493,0,0
20242492,Flanders,Antwerp,Mechelen,Bonheiden,2820,Oude Schrieksebaan,585000,residential_sale,HOUSE,HOUSE,3.0,200.0,INSTALLED,0,0,0,,,4.0,,1954.0,,0.0,1085.0,C,https://www.immoweb.be/en/classified/house/for-sale/bonheiden/2820/20242492,0,0
20102369,Wallonie,Liège,Liège,Blegny,4670,"Rue de la Fontaine, 3",135500,residential_sale,HOUSE,HOUSE,2.0,90.0,INSTALLED,0,0,0,,,3.0,,,,0.0,44.0,E,https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/20102369,0,0
20242491,Wallonie,Liège,Liège,Vise,4600,"Sart-au-Chêne, 2",329000,residential_sale,HOUSE,HOUSE,2.0,154.0,INSTALLED,0,0,0,,,4.0,,1971.0,,0.0,578.0,D,https://www.immoweb.be/en/classified/house/for-sale/vise/4600/20242491,0,0
20227278,Brussels,Brussels,Brussels,GANSHOREN,1083,Rue de l'Urbanisme,410000,residential_sale,HOUSE,HOUSE,3.0,160.0,,0,0,0,,,2.0,,1936.0,TO_RENOVATE,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/ganshoren/1083/20227278,0,0
20242476,Flanders,West Flanders,Roeselare,Izegem,8870,Vijfwegenstraat,655000,residential_sale,HOUSE,HOUSE,3.0,357.0,,0,0,0,,,4.0,,1918.0,GOOD,0.0,1676.0,F,https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20242476,0,0
